ID,Inhibition
TEST_000,20.19591921277975
TEST_001,27.61857051900287
TEST_002,20.608998450110494
TEST_003,18.815663166848932
TEST_004,21.489145204887432
TEST_005,9.91227107236021
TEST_006,21.101259943199718
TEST_007,13.15009140730187
TEST_008,26.95744941877237
TEST_009,4.915606031904578
TEST_010,11.818778137721981
TEST_011,10.953629563287556
TEST_012,7.396386483359058
TEST_013,14.535563338034095
TEST_014,14.839729707359503
TEST_015,9.44947753372674
TEST_016,7.608906973254785
TEST_017,17.5531249320667
TEST_018,25.17757417069921
TEST_019,12.934180187051371
TEST_020,13.568618282746321
TEST_021,17.345985468168692
TEST_022,28.91865711936607
TEST_023,15.346758122406357
TEST_024,27.653605063750437
TEST_025,19.85178405696038
TEST_026,25.19157239576522
TEST_027,12.677700157514256
TEST_028,17.268709180006372
TEST_029,14.24056897466808
TEST_030,13.471098319491865
TEST_031,11.131375120477449
TEST_032,13.446568200073349
TEST_033,28.84756100174189
TEST_034,9.754465929812598
TEST_035,12.592724939452289
TEST_036,32.751795623680984
TEST_037,21.278439568732892
TEST_038,19.16547924997972
TEST_039,14.947995842027714
TEST_040,23.095224001589273
TEST_041,13.145665811463987
TEST_042,14.526092972709245
TEST_043,16.074068012738124
TEST_044,20.24494003494761
TEST_045,13.680861353600434
TEST_046,15.447709711238897
TEST_047,24.442145925319952
TEST_048,20.78629410399879
TEST_049,16.740873021840617
TEST_050,14.28311878894679
TEST_051,31.873874476178205
TEST_052,21.42469459331735
TEST_053,10.634700477689337
TEST_054,14.202077645973217
TEST_055,31.10943331536076
TEST_056,10.514394254748723
TEST_057,10.299104619658184
TEST_058,29.94536157833043
TEST_059,18.73785436000233
TEST_060,14.529728056262748
TEST_061,25.968682962153387
TEST_062,14.226215306233435
TEST_063,20.978644092102225
TEST_064,19.826024007544532
TEST_065,13.785967934752989
TEST_066,18.312016820581274
TEST_067,16.65362896383047
TEST_068,20.755815268495432
TEST_069,14.9161782943127
TEST_070,13.70174894125871
TEST_071,15.217156616828605
TEST_072,17.626329261009403
TEST_073,15.781568981080909
TEST_074,22.538922986500072
TEST_075,10.907726703292598
TEST_076,15.894492999366337
TEST_077,15.992173819504359
TEST_078,24.578274989246545
TEST_079,20.69601965629975
TEST_080,24.3924437373597
TEST_081,12.428561645405392
TEST_082,13.072476041686569
TEST_083,17.63930376265437
TEST_084,13.769668881600719
TEST_085,16.677272142500346
TEST_086,18.64196797747911
TEST_087,21.77234812620081
TEST_088,15.290089541499846
TEST_089,18.227856283573033
TEST_090,14.70787949553765
TEST_091,22.512538240470708
TEST_092,25.068624749296255
TEST_093,13.269148333497055
TEST_094,24.518372208632492
TEST_095,19.10521845576615
TEST_096,28.430480680039892
TEST_097,33.26471326620557
TEST_098,24.882352433195855
TEST_099,23.073121177874107
